"Language","Glottocode","Glottocode_original","family_size_glottolog","EGIDSorig","family_Glottolog","EGIDS","EGIDSnat","ID_WALS","name_WALS","Latitude","Longitude","ISO639P3code","Subfamily","Genus","ISO_codes","Samples_100","Samples_200","Country_ID","society_name_DPlace","language_name","language_family_DPlace","code_EA033","code_label_EA033","code_EA023","code_label_EA023","code_EA024","code_label_EA024","code_EA025","code_label_EA025","code_EA031","code_label_EA031","code_EA202","code_label_EA202","code_SCCS156","code_label_SCCS156","code_SCCS150","code_label_SCCS150","code_B014","code_label_B014","Fusion (less << more)_20","Number of exponence on selected inflectional formatives (few << more)_21","Degree of inflectional synthesis (few << more)_22","Existence of marking on the direct object (no < yes)_23","Existence of marking on the possessor (no < yes)_24","Existence of marking (no < yes)_25","Existence of affixes (no < yes)_26","Degree of reduplication (full < partial < none)_27","Case syncretism (no cases < no syncretism < syncretism)_28","Syncretism in verbal person or number marking (no marking < no syncretism < syncretism)_29","Number of grammatical genders (few < more)_30","Existence of grammatical genders (no < yes)_30","Existence of sex-based gender systems (no < yes)_31","Gender assignment system (no gender < semantic < semantic and formal)_32","Existence of nominal plurality (no < yes)_33","Occurance of nominal plurality (no plural << obligatory plural in all nouns)_34","Existence of special associative plural marker (no < yes)_36","Existence of definite article (no < yes)_37","Existence of indefinite article (no < yes)_38","Differentiation of inclusive/exclusive in verbal inflections (no < yes)_40","Forms of prenominal and adnominal demonstratives (same < different)_42","Relatedness between third person pronouns and demonstratives (yes < no)_43","Existence of gender distinctions in independent personal pronouns (no < yes)_44","Differentiation between intensifiers and reflexive pronouns (no < yes)_47","Degree of person marking on adpositions (no adp. < no marking < marking for pronouns < marking for pronouns and nouns)_48","Number of grammatical cases (few cases << many cases)_49","Existence of grammatical cases (no < yes)_49","Degree of case marking (no cases < border line < 2 cases << 10 or more cases)_49","Degree of assymetrical case marking (no cases < symmetrical < assymetrical)_50","Existence of case affixes (no < yes)_51","Similarity of comitatives and instrumentals (same < different)_52","Productivity of ordinal formation (less << more)_53","Existence of distributive numerals (no < yes)_54","Degree of usage of numeral classifiers (absent < optional < obligatory)_55","Existence of pronominal possessive affixes (no < yes)_57","Obligatory possessive inflection (yes < no)_58","Number of possessive classes (few << more)_59","Degree of differentiation among genetives, adjectives, and relative clauses (weak < moderate < strong)_60","Occurance of adjectives without nouns (no or yes without marking < yes with marking)_61","Existence of action nominals (no < yes)_62","""and"" and ""with"" (identical < different)_63","Markers for nominal and verbal conjunction (no marker < identical marker < separate marker for each)_64","Distinction between perfective and imperfective aspects (no < yes)_65","Degrees of remoteness in past tenses (no past tense < 1 degree of remoteness << 4+ degrees of remoteness)_66","Existence of inflectional marking of future/nonfuture distinction (no < yes)_67","Exixtence of perfect tense (no < yes)_68","Existence of tense-aspect inflection (no < yes)_69","Existence of morphological second person imperative (no<yes)_70","Existence of inflectional optative (no < yes)_73","Existence of evidentiality (no < yes)_78","Existence of suppletion in tense of aspect (no < yes)_79","Existence of verbal number of suppletion (no < yes)_80","Existence of a dominant word order (no < yes)_81","Existence of a dominant subject-verb order (no < yes)_82","Existence of a dominant object-verb order (no < yes)_83","Existence of a dominant object-oblique-verb order (no < yes)_84","Order of adposition and NP (no adpositions < no dominant order < dominant order exists)_85","Existence of a dominant genitive-noun order (no < yes)_86","Existence of a dominant adjective-noun order (adj not modifying nouns < no < yes)_87","Existence of a dominant demonstrative-noun order (no < yes)_88","Existence of a dominant numeral-noun order (num not modifying nouns < no < yes)_89","Existence of a dominant adjective-degree word order (no < yes)_91","Existence of a dominant question particle position (no question particle < no < yes)_92","Alignment of case marking in full NPs (neutral < non-neutral)_98","Alignment of case marking in full NPs (neutral < other types < nominative-accusative)_98","Alignment of case marking in pronouns (absent < present)_99","Alignment of case marking in pronouns (others < accusative)_99","Alignment of case marking in pronouns (others < tripartite)_99","Alignment of case marking in pronouns (others << accusative)_99","Alignment of verbal person marking (neutral < non-neutral)_100","Alignment of verbal person marking (neutral < others < accusative alignment)_100","Obligatory pronouns in the subject position (no < yes)_101","Existence of a dominant way to express prenominal subjects (no < yes)_101","Existence of verbal person marking (no < yes)_102","Number of arguments marked for verbal person (zero < one < two)_102","Third person zero of verbal person marking (no marking  < no zero realization < with zero realization)_103","Number of person markers on the verb (zero or one < two)_104","Existence of passive construction (no < yes)_107","Existence of antipassive construction (no < yes)_108","Existence of applicative construction (no < yes)_109","Existence of nonperiphrastic causative constructions (no < yes)_111","Existence of assymmetric standard negation (no < yes)_113","Existence of special ways to utter polar questions (no < yes)_116","Encoding of nominal and locational predication (shared < split)_119","Possibility of zero copula (possible < impossible)_120","Form of comparative constructions (others < particle comparative)_121","Form of relativization on subjects (others < relative pronouns)_122","Form of relativization on subjects (non-reductions < others)_122","Form of relativization on obliques (others < relative pronouns)_123","Form of relativization on obliques (non-reduction < others)_123","Purpose clauses (balanced << deranked)_125","When' clauses (balanced << deranked)_126","Reason clauses (balanced << deranked)_127","Utterance complement clauses (balanced << deranked)_128"
"Lakher, Mara","mara1382","mara1382",496,"4","Sino-Tibetan",9,1,"cmr","Chin (Mara)",23,93.1666666667,"mrh","Tibeto-Burman","Kuki-Chin","mrh","false","false","IN MM","Maras","Mara Chin","Sino-Tibetan",2,"One level",3,"Maternal only",3,"Duolateral",4,"Maternal: MoBrDa",NA,NA,NA,NA,3,"5.1-25 persons/ sq. mile",5,"Sedentary",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,2,1,2,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lushai, Mizo","lush1249","lush1249",496,"4","Sino-Tibetan",9,1,"miz","Mizo",23.1666666667,92.8333333333,"lus","Tibeto-Burman","Kuki-Chin","lus","false","false","BD IN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0,0,NA,NA,NA,0,0,1,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,1,1,1,1,2,1,2,1,1,1,2,NA,NA,NA,NA,NA,NA,1,1,0,1,1,2,2,1,0,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lai, Hakha","haka1240","haka1240",496,"3","Sino-Tibetan",10,1,"lai","Lai",22.6666666667,93.6666666667,"cnh","Tibeto-Burman","Kuki-Chin","cnh","false","false","MM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,4,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2,0,NA,NA,2,1,NA,NA,2,0,0,0,1,0,NA,NA,NA,NA,NA,1,1,1,NA,2,1,1,1,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Thado","thad1238","thad1238",496,"5","Sino-Tibetan",8,1,"thd","Thadou",24.4166666667,93.9166666667,"tcz","Tibeto-Burman","Kuki-Chin","tcz","false","false","IN MM","Thado","Thado Chin","Sino-Tibetan",2,"One level",6,"Matrilateral cross only",4,"Unilateral",5,"Uni: MoBrDa",NA,NA,10.8197782844103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Darang","diga1241","diga1241",496,"6a","Sino-Tibetan",7,1,"dig","Digaro",28.4166666667,96,"mhu","Tibeto-Burman","Digaroan","mhu","false","false","IN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,1,1,1,1,2,1,2,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Damu","damu1236","damu1236",496,"5","Sino-Tibetan",8,1,"boj","Bori",28.3333333333,94.75,"adi","Tibeto-Burman","Tani","adi","false","false","IN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,2,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Damu","damu1236","damu1236",496,"5","Sino-Tibetan",8,1,"boq","Bokar",28.5,94.6666666667,"adi","Tibeto-Burman","Tani","adi","false","false","IN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Damu","damu1236","damu1236",496,"5","Sino-Tibetan",8,1,"gal","Galo",28.1666666667,94.6666666667,"adi","Tibeto-Burman","Tani","adi","false","false","IN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,2,NA,1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Damu","damu1236","damu1236",496,"5","Sino-Tibetan",8,1,"mil","Milang",28.5,95.25,"adi","Tibeto-Burman","Tani","adi","false","false","IN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bokar","boka1249","boka1249",496,"5","Sino-Tibetan",8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ossetic  (Ossetian)","osse1245","osse1245",589,"2","Indo-European",11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Croatian, Split",NA,"Ø",589," ","Indo-European",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Arabic, Khartoum","khar1296","khar1296",375,"3","Afro-Asiatic",10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Votic","voti1245","voti1245",48,"8b","Uralic",3,1,"vot","Votic",59.5,30,"vot","Finno-Ugric","Finnic","vot","false","false","RU","Votes","Votic","Uralic",5,"Four levels",7,"No first/second cousins",8,"No first/second cousins",15,"None preferred",2,"50-99",6.90775527898214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ho","hooo1248","hooo1248",156,"5","Austroasiatic",8,1,"ho","Ho",22,86,"hoc","","Munda","hoc","false","false","IN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,2,1,2,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2,2,1,0
"Khakas","khak1248","khak1248",44,"2","Turkic",11,1,"khk","Khakas",53,90,"kjh","","Turkic","kjh","false","false","RU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
"Chulym","chul1246","chul1246",44,"8a","Turkic",4,1,"cly","Chulym",54.3333333333,89.6666666667,"clw","","Turkic","clw","false","false","RU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tofa","tofa1248","tofa1248",44,"8a","Turkic",4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gta’","gata1239","gata1239",156,"6b","Austroasiatic",6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sora","sora1254","sora1254",156,"5","Austroasiatic",8,1,"sor","Sora",20,84.3333333333,"srb","","Munda","srb","false","false","IN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Swahili, Interior Kenyan",NA,"Ø",1433," ","Atlantic-Congo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Teso","teso1249","teso1249",55,"4","Nilotic",9,1,"tes","Teso",1.83333333333,33.8333333333,"teo","","Nilotic","teo","false","false","UG","Teso","Teso","Nilotic",2,"One level",7,"No first/second cousins",8,"No first/second cousins",15,"None preferred",NA,NA,13.2356920627113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,1,NA,2,1,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,0,1,NA,NA,NA,NA,NA,NA
"Tiriki","tiri1257","tiri1257",1433,"5","Atlantic-Congo",8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bukusu","buku1249","buku1249",1433,"4","Atlantic-Congo",9,1,"buk","Bukusu",0.75,34.6666666667,"bxk","Benue-Congo","Bantoid","bxk","false","false","KE","Vugusu","Bukusu","Atlantic-Congo",1,"Acephalous",7,"No first/second cousins",8,"No first/second cousins",15,"None preferred",4,"200-399",10.8197782844103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wanga","wang1294","wang1294",1433,"4","Atlantic-Congo",9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Meru","meru1245","meru1245",1433,"4","Atlantic-Congo",9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Luganda","gand1255","gand1255",1433,"3","Atlantic-Congo",10,1,"lda","Luganda",0.5,32.1666666667,"lug","Benue-Congo","Bantoid","lug","false","false","UG","Ganda","Ganda","Atlantic-Congo",4,"Three levels",8,"No first cousins",7,"No first cousins",15,"None preferred",7,"5000-50000",13.3046849341983,NA,5,"100 persons / sq. mile",5,"Sedentary",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,0,1,1,1,NA,NA,NA,0,NA,0,2,1,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,2,1,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
